generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2915000,19,-31.0565,-25776.2,11.8231,0.288
2915500,19,-26.08,-25769,8.23344,0.26
2916000,19,-20.6837,-25774,5.79033,0.267
2916500,19,-23.7593,-25770.6,8.23788,0.284
2917000,19,-29.4844,-25775.1,12.6777,0.29
2917500,19,-23.2886,-25770.6,7.16721,0.25
2918000,19,-29.7882,-25774.2,12.2713,0.262
2918500,19,-25.677,-25773.7,7.70623,0.246
2919000,19,-27.4871,-25770.1,8.65895,0.265
2919500,21,-27.82,-25775.8,8.91607,0.292
2920000,21,-31.5025,-25770.5,11.4073,0.282
2920500,21,-31.7538,-25773.6,8.91039,0.29
2921000,20,-30.1587,-25769.7,9.58618,0.271
2921500,21,-28.8807,-25767.2,11.3771,0.286
2922000,21,-30.598,-25770.1,10.9772,0.285
2922500,21,-27.5844,-25773.6,8.77174,0.32
2923000,20,-29.2041,-25781.2,9.26249,0.297
2923500,20,-32.281,-25776.8,12.2767,0.296
2924000,21,-31.4799,-25770.1,9.60326,0.301
2924500,20,-27.9889,-25782.9,8.29979,0.31
2925000,20,-35.6515,-25773.4,10.7891,0.308
2925500,20,-29.604,-25774.7,5.33364,0.278
2926000,20,-35.2439,-25772.2,11.3184,0.284
2926500,20,-36.4727,-25777.8,13.1521,0.288
2927000,21,-33.0709,-25770.2,10.4772,0.302
2927500,22,-34.4687,-25781.8,9.09033,0.306
2928000,22,-36.0774,-25772.4,11.7773,0.317
2928500,22,-35.2433,-25773.6,10.2514,0.314
2929000,22,-41.0621,-25776,16.868,0.298
2929500,20,-36.9671,-25791,12.4386,0.3
2930000,20,-34.4096,-25780.8,6.71371,0.285
2930500,20,-36.0568,-25787.9,11.2881,0.28
2931000,20,-39.3776,-25776.4,10.2939,0.276
2931500,21,-36.3567,-25776.9,9.4618,0.258
2932000,8,-18.2368,-26073.2,3.33823,0.288938
2932500,8,-24.9103,-26070.3,7.36835,0.314
2933000,8,-19.095,-26081,7.52629,0.292
2933500,10,-19.1561,-26076.7,7.1195,0.278
2934000,17,-27.1753,-25886,6.81273,0.251296
2934500,16,-26.5406,-25889.6,8.52684,0.256
2935000,16,-27.6626,-25890.3,10.9735,0.273
2935500,16,-24.246,-25892.2,8.09677,0.278
2936000,17,-23.4223,-25882.9,7.16593,0.266
2936500,17,-24.2219,-25894.3,9.69654,0.3
2937000,17,-24.0533,-25901.5,8.27755,0.284
2937500,17,-23.0523,-25907.9,10.3512,0.286
2938000,16,-20.7713,-25910.3,8.71593,0.292
2938500,15,-18.9927,-25901.5,5.95227,0.244
2939000,20,-29.8593,-25776.4,9.24823,0.283125
2939500,20,-44.2925,-25765.1,12.3711,0.288
2940000,21,-46.3757,-25766.7,14.2932,0.285
2940500,21,-43.6158,-25772.4,13.1391,0.318
2941000,21,-44.8697,-25769.4,15.9821,0.286
2941500,20,-39.2971,-25776.5,11.0541,0.252
2942000,19,-36.6348,-25766.4,14.4892,0.247
2942500,19,-32.8129,-25772.2,11.625,0.232
2943000,20,-49.107,-25740.5,12.5007,0.266308
2943500,20,-43.2485,-25750.3,9.55191,0.264
2944000,22,-44.211,-25751.6,8.81967,0.271
2944500,21,-48.8776,-25740,13.0812,0.294
2945000,20,-48.8764,-25730,11.3282,0.277
2945500,20,-47.711,-25723.5,9.36133,0.24
2946000,20,-43.8222,-25735.2,8.56098,0.239
2946500,20,-39.669,-25731.6,6.67352,0.25
2947000,22,-55.1355,-25728.4,17.5155,0.26
2947500,22,-45.6528,-25729.1,9.39322,0.312
2948000,20,-33.5674,-25777.5,12.061,0.257
2948500,20,-33.7824,-25783.8,12.9865,0.244
2949000,21,-36.8103,-25780.9,12.1527,0.253
2949500,21,-34.1995,-25775,7.05907,0.286
2950000,22,-51.4978,-25773,16.0617,0.282
2950500,21,-31.2425,-25773.4,8.98855,0.278
2951000,21,-39.877,-25768.3,12.4539,0.296
2951500,21,-35.0126,-25769.1,11.8333,0.292
2952000,21,-37.0353,-25776.7,12.6289,0.279
2952500,22,-33.5745,-25775.2,13.3526,0.276
2953000,22,-29.005,-25774.3,8.88216,0.281
2953500,21,-25.8828,-25772.2,9.24727,0.322
2954000,22,-57.3435,-25756.6,21.4299,0.281
2954500,21,-43.0539,-25747.2,11.3257,0.26
2955000,20,-42.7255,-25759.1,12.3044,0.27
2955500,20,-39.7688,-25760.9,10.0885,0.284
2956000,20,-38.5991,-25755.4,6.56576,0.278
2956500,19,-43.6611,-25757.2,11.5427,0.296
2957000,19,-49.2822,-25752.2,12.3559,0.263
2957500,20,-51.3904,-25750.1,8.25127,0.26
2958000,20,-61.3163,-25751.6,14.3325,0.274
2958500,20,-48.5636,-25745.4,7.95824,0.28
2959000,20,-29.2363,-25784.5,11.6541,0.2645
2959500,21,-24.9054,-25777.5,8.12136,0.242
2960000,16,-22.8444,-25853.5,8.33263,0.265227
2960500,17,-22.5531,-25857.1,8.7151,0.29
2961000,17,-23.9402,-25852.8,6.51671,0.28
2961500,16,-28.9779,-25845.7,9.94618,0.298
2962000,19,-49.6228,-25760.4,18.5826,0.26675
2962500,19,-36.8982,-25750.6,6.25664,0.226
2963000,19,-40.1916,-25743.1,9.76585,0.247
2963500,19,-34.5299,-25750.8,9.2165,0.262
2964000,19,-35.4048,-25753.2,8.54149,0.265
2964500,19,-40.4872,-25754.5,15.1193,0.24
2965000,19,-35.0895,-25762.8,10.7797,0.231
2965500,19,-41.0913,-25757.2,12.2584,0.22
2966000,16,-28.1712,-25858,13.227,0.2698
2966500,16,-28.0364,-25862.5,13.3369,0.254
2967000,16,-24.5244,-25859.8,7.88477,0.262
2967500,16,-24.8759,-25842.9,8.95006,0.29
2968000,16,-27.3426,-25843.3,10.1571,0.272
2968500,16,-22.9935,-25845.9,6.76256,0.284
2969000,16,-29.9565,-25843.9,8.52873,0.262
2969500,17,-29.8676,-25844,9.71613,0.266
2970000,18,-28.1597,-25849.6,8.46167,0.289
2970500,18,-28.8004,-25850.7,10.9178,0.298
2971000,19,-46.4667,-25747.6,9.54992,0.265667
2971500,19,-47.4152,-25730.6,9.99937,0.264
2972000,20,-39.0262,-25740.5,11.3906,0.275
2972500,20,-39.076,-25736.4,8.43339,0.258
2973000,21,-38.5776,-25732.6,11.5898,0.281
2973500,20,-38.4542,-25736.2,10.5228,0.258
2974000,21,-40.0716,-25740.5,10.4934,0.277
2974500,20,-48.3059,-25737,15.552,0.296
2975000,20,-38.7249,-25738.3,9.48593,0.281
2975500,20,-37.018,-25744.3,9.74552,0.258
2976000,20,-41.1454,-25738,11.5213,0.256
2976500,20,-37.1033,-25751.4,8.49561,0.26
2977000,20,-30.4922,-25764.6,8.17676,0.253
2977500,20,-32.7834,-25755.1,12.4596,0.258
2978000,21,-32.8634,-25750,12.5655,0.282
2978500,21,-31.2414,-25754.6,9.7322,0.274
2979000,20,-34.9076,-25740.2,11.1565,0.28
2979500,19,-40.4662,-25734.8,11.4663,0.274
2980000,19,-38.413,-25737.6,10.0956,0.259
2980500,19,-35.3206,-25730.8,6.45666,0.256
2981000,20,-38.5563,-25743.6,10.2696,0.272
2981500,20,-41.8868,-25744.1,13.2258,0.276
2982000,20,-34.9093,-25750.7,5.99226,0.259
2982500,20,-38.8573,-25747.9,8.1996,0.298
2983000,20,-36.3294,-25738.6,5.1758,0.282
2983500,20,-35.8605,-25741.8,7.93233,0.246
2984000,20,-35.6337,-25750.7,9.27916,0.258
2984500,20,-38.8123,-25749.4,8.03182,0.254
2985000,20,-40.8737,-25745.9,9.51723,0.254
2985500,20,-38.6182,-25743.4,13.6928,0.25
2986000,20,-36.4286,-25739.9,10.6884,0.242
2986500,20,-39.3688,-25748.1,11.5284,0.244
2987000,20,-32.5874,-25747.2,8.08658,0.257
2987500,20,-32.8958,-25746.5,6.65387,0.304
2988000,19,-41.5696,-25773.9,9.87066,0.267448
2988500,19,-45.1544,-25767.2,8.22256,0.272
2989000,19,-48.3921,-25773.3,7.83255,0.262
2989500,20,-40.0111,-25777.6,14.0281,0.262
2990000,20,-47.8354,-25737.1,13.4908,0.286
2990500,20,-42.4667,-25741.3,10.0969,0.274
2991000,19,-45.7486,-25770.1,13.0582,0.2485
2991500,19,-40.818,-25776.8,6.97867,0.258
2992000,20,-34.9158,-25745.2,10.5626,0.2675
2992500,20,-35.6322,-25746.1,10.1966,0.228
2993000,20,-42.3133,-25736.9,14.6418,0.243
2993500,19,-33.5579,-25731.9,5.43233,0.272
2994000,19,-42.1148,-25730.3,11.4218,0.257
2994500,19,-32.4653,-25741.6,10.0026,0.238
2995000,19,-33.1432,-25749.1,11.6681,0.255
2995500,20,-34.5193,-25751.7,12.2091,0.258
2996000,19,-33.1495,-25748.3,8.06478,0.25
2996500,20,-34.9601,-25748.6,9.59598,0.268
2997000,20,-40.7767,-25753.3,14.7841,0.27
2997500,20,-38.7104,-25752.4,9.49066,0.256
2998000,21,-40.1254,-25753.9,9.16785,0.275
2998500,19,-37.2986,-25745.9,6.32052,0.268
2999000,19,-38.7017,-25746.6,8.55987,0.262
2999500,19,-42.0792,-25738.8,11.1487,0.246
3000000,19,-34.5694,-25747.3,8.56079,0.253
3000500,20,-40.4019,-25758.3,13.6683,0.248
3001000,20,-32.1893,-25754.8,7.98038,0.253
3001500,20,-45.2668,-25751.3,11.0422,0.274
3002000,20,-46.7826,-25750.7,11.8288,0.26
3002500,19,-44.7618,-25753.2,10.0308,0.264
3003000,19,-38.2854,-25746.3,7.51542,0.251
3003500,19,-39.3141,-25734.7,9.90921,0.256
3004000,19,-42.8919,-25725.5,12.8794,0.242
3004500,19,-40.3793,-25723.3,9.71663,0.288
3005000,19,-42.2044,-25720.2,10.7756,0.258
3005500,19,-40.0155,-25718.2,8.77718,0.218
3006000,19,-44.8352,-25723,10.0614,0.227
3006500,19,-44.5919,-25727.2,10.5676,0.252
3007000,19,-42.2184,-25726.8,15.0006,0.244
3007500,19,-39.5529,-25728,11.7056,0.256
3008000,19,-35.0235,-25727.9,7.71102,0.252
3008500,19,-34.6805,-25727.5,8.03265,0.244
3009000,21,-31.1896,-25771.7,8.65911,0.270167
3009500,21,-38.7068,-25769.7,9.13183,0.312
3010000,21,-37.4997,-25764.8,11.2645,0.309
3010500,22,-36.7733,-25771.2,10.9922,0.286
3011000,22,-49.0654,-25763.8,13.7128,0.301
3011500,22,-51.8453,-25755.3,14.5371,0.276
3012000,17,-21.1309,-25865.7,8.93234,0.270595
3012500,16,-25.2236,-25864,10.7156,0.262
3013000,15,-21.4734,-25850.9,6.97524,0.263
3013500,15,-20.4082,-25852.4,6.07473,0.234
3014000,15,-21.8509,-25847,6.60762,0.252
3014500,16,-21.5573,-25844.8,6.04973,0.25
3015000,15,-24.3917,-25850.2,9.41255,0.235
3015500,15,-24.6884,-25856,9.52713,0.252
3016000,15,-22.1706,-25846.2,6.43729,0.245
3016500,15,-23.05,-25842.8,8.53145,0.268
3017000,16,-22.6558,-25850.8,7.5278,0.253
3017500,15,-21.1613,-25842.1,6.06709,0.294
3018000,15,-33.3534,-25835.7,10.2019,0.29
3018500,15,-33.5537,-25840.9,11.3962,0.24
3019000,19,-37.9956,-25722.4,9.70462,0.271636
3019500,19,-36.4294,-25729.9,11.1605,0.224
3020000,19,-40.2163,-25729.9,13.0886,0.233
3020500,20,-42.5694,-25717.5,13.5172,0.258
3021000,20,-34.7053,-25732.5,8.71579,0.292
3021500,20,-34.4331,-25734.8,8.24267,0.296
3022000,20,-36.6886,-25726.7,9.52802,0.292
3022500,20,-41.882,-25733.5,12.0006,0.24
3023000,20,-38.4081,-25734.1,9.47053,0.252
3023500,20,-37.7183,-25735,7.63866,0.23
3024000,19,-33.8246,-25728.7,6.54107,0.27
3024500,20,-36.7301,-25727,7.94103,0.254
3025000,19,-34.3214,-25728.8,9.3904,0.24
3025500,19,-39.365,-25726.5,10.6226,0.274
3026000,19,-38.0939,-25729.8,10.7922,0.256
3026500,19,-34.8136,-25732.6,10.0974,0.244
3027000,19,-29.4174,-25772.1,6.6929,0.269438
3027500,19,-30.7792,-25778.4,9.57004,0.31
3028000,19,-34.961,-25784.9,14.3362,0.303
3028500,19,-32.6287,-25774.3,9.48275,0.272
3029000,15,-23.3346,-25843.8,6.61537,0.261636
3029500,16,-24.7275,-25835.5,6.15004,0.272
3030000,16,-31.0754,-25838,8.32906,0.289
3030500,15,-29.307,-25833.7,8.23956,0.24
3031000,15,-28.5059,-25840.1,8.38176,0.247
3031500,16,-25.8371,-25840,7.83644,0.254
3032000,20,-31.0988,-25791.6,9.47308,0.2645
3032500,20,-31.4724,-25785.9,9.42392,0.244
3033000,20,-34.18,-25789.7,11.9733,0.264
3033500,21,-31.9799,-25767.2,8.17286,0.312
3034000,15,-26.1186,-25848.3,9.09113,0.264667
3034500,15,-24.7055,-25853.7,8.3716,0.216
3035000,15,-25.1148,-25846.4,8.16591,0.233
3035500,15,-31.8223,-25841.4,10.431,0.27
3036000,15,-25.1803,-25840.5,7.13105,0.268
3036500,15,-28.3932,-25838.3,11.236,0.25
3037000,17,-28.8898,-25834.4,8.52955,0.236
3037500,16,-23.1266,-25835.9,6.18898,0.27
3038000,16,-25.048,-25836.1,7.79312,0.278
3038500,16,-23.395,-25831.1,6.9756,0.268
3039000,20,-35.7042,-25759.5,9.11445,0.277
3039500,20,-37.8862,-25761.1,12.094,0.254
3040000,20,-33.813,-25768.6,10.2926,0.279
3040500,19,-33.6844,-25764.6,9.76365,0.348
3041000,19,-34.8376,-25757,7.29456,0.311
3041500,19,-36.4643,-25761.6,11.3694,0.26
3042000,15,-25.4035,-25837.2,6.21518,0.26
3042500,15,-26.3214,-25833,7.795,0.26
3043000,15,-28.1493,-25839.5,5.49482,0.246
3043500,15,-24.8637,-25839.1,5.39248,0.27
3044000,16,-29.1639,-25842.2,7.07367,0.265
3044500,15,-26.1556,-25836,7.80488,0.24
3045000,15,-23.1233,-25844.8,9.33451,0.25
3045500,15,-21.1213,-25834,7.66024,0.268
3046000,15,-21.1913,-25847.5,7.58861,0.259
3046500,16,-27.1772,-25852.7,12.0877,0.238
3047000,21,-36.333,-25763.7,11.5531,0.275833
3047500,19,-36.0504,-25762.1,10.4147,0.32
3048000,19,-38.0372,-25758.1,9.83779,0.28
3048500,19,-39.3979,-25754.8,10.4792,0.326
3049000,19,-38.5552,-25767.9,9.13129,0.305
3049500,19,-41.1384,-25759.9,11.454,0.26
3050000,20,-40.0995,-25759,8.31282,0.248
3050500,20,-41.027,-25751.7,9.67865,0.232
3051000,20,-38.6714,-25749.8,7.55991,0.249
3051500,19,-40.8395,-25746.1,11.0122,0.252
3052000,19,-35.9191,-25749.4,8.23134,0.245
3052500,19,-37.9433,-25756.4,10.2036,0.266
3053000,20,-35.946,-25756.1,9.88545,0.251
3053500,19,-37.2115,-25767.7,10.773,0.248
3054000,19,-32.7356,-25770.5,9.15671,0.252
3054500,19,-32.2133,-25769.2,9.75192,0.25
3055000,22,-38.8606,-25717.4,8.58459,0.270552
3055500,22,-36.9048,-25721.2,10.8969,0.288
3056000,21,-47.899,-25710.4,17.8354,0.285
3056500,20,-36.7449,-25703.8,8.05788,0.256
3057000,19,-28.9954,-25766.3,8.19178,0.269
3057500,19,-30.2154,-25765.1,9.08262,0.322
3058000,20,-29.4851,-25762.9,8.78212,0.284
3058500,20,-27.5666,-25767.2,8.46352,0.288
3059000,21,-29.3047,-25784.3,10.7884,0.293
3059500,21,-23.0045,-25779.8,10.7885,0.34
3060000,20,-27.0872,-25775.2,11.1879,0.341
3060500,21,-28.4865,-25783.9,8.98761,0.32
3061000,21,-29.9107,-25770,8.76962,0.332
3061500,21,-35.7185,-25771,13.9506,0.29
3062000,20,-30.7154,-25768.7,9.47136,0.286
3062500,20,-27.8689,-25776.1,9.03647,0.286
3063000,20,-30.4463,-25774.8,9.6196,0.287
3063500,19,-27.2898,-25778.6,9.29391,0.3
3064000,19,-29.8704,-25773,12.0664,0.291
3064500,19,-31.5427,-25773.4,11.9948,0.256
3065000,19,-30.5944,-25770,9.26376,0.256
3065500,19,-38.2638,-25765.7,12.1695,0.26
3066000,19,-33.5628,-25771,9.20111,0.278
3066500,19,-35.3637,-25769.7,9.89284,0.282
3067000,19,-30.6823,-25791.5,14.2308,0.297
3067500,19,-27.024,-25786.2,11.7586,0.25
3068000,19,-26.0054,-25770.2,8.77348,0.273
3068500,19,-25.0157,-25779.9,8.47761,0.264
3069000,19,-26.131,-25778.4,9.32964,0.276
3069500,19,-35.0268,-25776,14.1156,0.302
3070000,15,-18.5655,-25850.1,7.35751,0.275875
3070500,15,-20.2229,-25853.4,8.97173,0.28
3071000,17,-26.953,-25853.3,12.4843,0.292
3071500,17,-32.4477,-25846.7,10.4279,0.332
3072000,18,-34.3098,-25851.5,11.341,0.319
3072500,18,-34.4529,-25845.1,10.4006,0.302
3073000,21,-63.1389,-25684.7,9.7317,0.259529
3073500,22,-71.0274,-25683.5,15.7292,0.252
3074000,22,-64.7744,-25678.5,10.6954,0.274
3074500,22,-59.6718,-25684.2,11.7071,0.268
3075000,22,-55.3678,-25686.6,11.3788,0.247
3075500,23,-62.7472,-25690.5,14.3921,0.214
3076000,23,-66.6272,-25689.2,13.8909,0.243
3076500,22,-52.7197,-25685.4,8.43644,0.238
3077000,22,-55.1033,-25689.9,9.53648,0.253
3077500,22,-55.8347,-25686.9,8.72989,0.274
3078000,19,-32.2127,-25747.6,14.3216,0.294333
3078500,19,-29.7581,-25741.9,9.962,0.258
3079000,19,-25.9962,-25750.6,6.69708,0.263
3079500,19,-33.7754,-25734.5,6.5415,0.236
3080000,20,-30.1295,-25730.3,6.69569,0.249
3080500,20,-31.0541,-25737.1,8.09618,0.298
3081000,20,-36.4293,-25751.6,12.9763,0.278
3081500,20,-27.479,-25737.1,6.12283,0.276
3082000,20,-30.1859,-25733.8,10.2997,0.262
3082500,20,-32.2785,-25747.8,11.2836,0.298
3083000,20,-36.2837,-25736.7,9.81153,0.264
3083500,20,-34.7817,-25751.2,11.8629,0.264
3084000,19,-28.0657,-25740.3,8.73316,0.276
3084500,19,-35.2908,-25736.4,14.1375,0.3
3085000,20,-48.1814,-25703.2,9.2456,0.269875
3085500,20,-50.2086,-25702.5,10.0263,0.234
3086000,20,-43.673,-25695.4,7.06816,0.25
3086500,21,-54.1928,-25691.3,15.0015,0.21
3087000,21,-48.8085,-25695.3,10.9023,0.24
3087500,21,-44.8059,-25700.6,7.11577,0.246
3088000,21,-48.0993,-25700.6,10.3921,0.242
3088500,21,-47.0185,-25700.9,10.0615,0.246
3089000,20,-54.0596,-25701.7,15.2114,0.256
3089500,20,-47.1041,-25704,8.4869,0.236
3090000,20,-48.4376,-25704.9,12.0209,0.251
3090500,20,-52.5424,-25707.6,14.2168,0.288
3091000,20,-46.1628,-25706,10.4824,0.276
3091500,20,-53.5967,-25697.6,11.1029,0.294
3092000,21,-55.7921,-25697.3,14.7794,0.299
3092500,21,-54.7031,-25701.7,13.9199,0.254
3093000,20,-47.8146,-25697,11.905,0.252
3093500,21,-52.3807,-25694.2,9.84059,0.248
3094000,22,-54.8827,-25693.5,10.4826,0.253
3094500,23,-47.7219,-25698.4,9.841,0.268
3095000,17,-27.7281,-25845.4,11.7366,0.275304
3095500,17,-26.1225,-25841.1,6.1745,0.302
3096000,17,-30.5814,-25856.6,10.9847,0.316
3096500,16,-33.5806,-25841.9,9.17434,0.282
3097000,16,-28.4016,-25850.4,9.04609,0.284
3097500,16,-25.7415,-25851.1,9.86907,0.262
3098000,16,-24.7848,-25839.6,5.07538,0.281
3098500,16,-28.2395,-25845.3,8.53216,0.282
3099000,21,-40.4643,-25702.2,9.74756,0.2646
3099500,20,-51.7158,-25690,10.8267,0.27
3100000,21,-35.8428,-25740.9,9.14064,0.277
3100500,21,-39.5461,-25748.2,13.9473,0.326
3101000,20,-27.0288,-25751.2,9.95164,0.309
3101500,20,-33.5377,-25738.3,11.2196,0.268
3102000,20,-41.8465,-25694.7,8.99466,0.253333
3102500,21,-49.74,-25694.9,10.8021,0.258
3103000,20,-49.5454,-25697.3,12.4069,0.266
3103500,20,-50.5009,-25698.7,11.0174,0.236
3104000,20,-50.3615,-25697.5,10.4227,0.238
3104500,20,-51.1104,-25694.4,9.48633,0.252
3105000,20,-52.828,-25702.6,12.5146,0.237
3105500,20,-48.8224,-25699,7.69856,0.22
3106000,20,-57.7165,-25703.1,16.4924,0.254
3106500,20,-56.748,-25695.1,13.228,0.272
3107000,20,-51.2387,-25693.7,10.088,0.25
3107500,20,-52.6971,-25695.2,16.8695,0.22
3108000,20,-61.674,-25711.7,20.2516,0.225
3108500,20,-47.0984,-25714.1,6.50415,0.278
3109000,19,-52.1472,-25710.3,9.99753,0.262
3109500,19,-54.0285,-25706.9,11.7684,0.256
3110000,21,-35.1166,-25746,10.2153,0.280111
3110500,22,-37.2995,-25736.2,15.0594,0.318
3111000,21,-27.4245,-25756.2,11.887,0.327
3111500,21,-23.767,-25765.7,6.87536,0.276
3112000,21,-23.049,-25756.6,8.11246,0.281
3112500,21,-28.4249,-25743.2,9.61206,0.338
3113000,21,-25.0341,-25746.6,9.83855,0.32
3113500,22,-29.09,-25754.6,9.29922,0.282
3114000,22,-29.1896,-25753.5,11.6952,0.282
3114500,22,-26.4267,-25755.3,10.0227,0.276
3115000,19,-40.9609,-25722.7,8.9166,0.252833
3115500,19,-47.2534,-25713.9,11.5688,0.298
3116000,19,-41.8357,-25721.1,8.16656,0.274
3116500,19,-48.6264,-25712.3,10.7432,0.284
3117000,19,-49.931,-25718.7,9.79516,0.28
3117500,19,-43.3569,-25716.6,7.95118,0.272
3118000,19,-43.7136,-25707.2,8.74088,0.255
3118500,19,-48.8237,-25718.2,14.5555,0.28
3119000,19,-44.0334,-25735.4,12.0352,0.276
3119500,21,-49.6879,-25732.7,12.7649,0.262
3120000,21,-47.8635,-25722.2,7.45097,0.267
3120500,21,-46.3219,-25721.3,10.9717,0.286
3121000,19,-37.9019,-25742.8,10.6184,0.269714
3121500,19,-32.629,-25737.6,11.0473,0.296
3122000,19,-34.7545,-25739.3,11.1018,0.285
3122500,19,-35.21,-25750.8,11.3019,0.266
3123000,20,-51.0427,-25726,7.55693,0.301
3123500,20,-56.3857,-25722.2,10.2256,0.266
3124000,20,-54.424,-25724,11.5892,0.272
3124500,20,-49.8046,-25721.4,11.2912,0.292
3125000,20,-50.1321,-25724.2,9.77903,0.278
3125500,21,-47.9059,-25723.3,8.86466,0.328
3126000,20,-48.2487,-25719.3,11.1072,0.309
3126500,20,-53.881,-25718.2,14.4012,0.276
3127000,20,-48.5761,-25733,13.217,0.272
3127500,20,-41.8601,-25738.2,8.15497,0.244
3128000,20,-40.5984,-25738.1,7.50263,0.256
3128500,19,-45.0332,-25730.7,12.8987,0.296
3129000,23,-28.0015,-25762.8,10.2203,0.272714
3129500,22,-31.6143,-25753.1,11.708,0.296
3130000,22,-30.439,-25746.8,12.22,0.288
3130500,22,-26.0719,-25753.4,12.8887,0.28
3131000,22,-21.6549,-25752.8,8.76174,0.278
3131500,20,-29.3371,-25759.7,14.4331,0.294
3132000,20,-43.4853,-25754.5,15.4254,0.295
3132500,20,-28.5226,-25749.9,6.67513,0.284
3133000,20,-33.5396,-25743.5,14.8653,0.289
3133500,20,-31.6873,-25747.7,9.63371,0.318
3134000,20,-30.3312,-25743.9,7.66675,0.302
3134500,21,-31.9648,-25749.2,6.40342,0.292
3135000,21,-38.2639,-25746.9,13.553,0.32
3135500,21,-34.7205,-25744.8,11.1954,0.292
3136000,20,-39.2472,-25713.4,9.54327,0.26625
3136500,19,-36.9338,-25708.7,8.43943,0.308
3137000,19,-35.8543,-25709.4,6.65863,0.278
3137500,19,-39.6972,-25710.5,7.91882,0.262
3138000,19,-39.8187,-25711.5,11.5741,0.262
3138500,19,-39.4267,-25710.2,11.888,0.298
3139000,20,-40.4777,-25701.6,10.8858,0.278
3139500,20,-42.3328,-25712.3,13.1858,0.27
3140000,19,-28.933,-25733.4,8.33286,0.2786
3140500,19,-33.4349,-25728.9,9.07008,0.342
3141000,19,-34.915,-25726.5,9.95435,0.295
3141500,19,-33.5359,-25724.7,10.9275,0.27
3142000,19,-34.7335,-25724.7,8.56043,0.267
3142500,19,-37.4584,-25735.9,12.0402,0.27
3143000,19,-33.8219,-25725.9,9.34487,0.276
3143500,19,-34.5701,-25722.8,9.98869,0.278
3144000,19,-33.3381,-25719.6,8.36667,0.274
3144500,19,-32.8708,-25727.7,7.96854,0.312
3145000,19,-27.814,-25724.4,5.00385,0.301
3145500,20,-37.79,-25728.8,14.2016,0.27
3146000,20,-36.8053,-25735,7.91399,0.285
3146500,20,-27.61,-25730.1,8.36188,0.314
3147000,20,-33.3237,-25739.8,15.3,0.322
3147500,21,-34.8624,-25739.6,10.0933,0.322
3148000,22,-29.8591,-25746.3,10.5679,0.305
3148500,22,-30.925,-25746.5,12.3378,0.332
3149000,22,-28.8117,-25740.4,10.0496,0.316
3149500,23,-29.2935,-25732.8,10.6624,0.336
3150000,23,-31.8192,-25734.6,12.6126,0.317
3150500,23,-27.2975,-25736,9.51317,0.346
3151000,23,-26.6674,-25752.7,13.3312,0.331
3151500,23,-33.4981,-25753.8,14.1916,0.312
3152000,21,-28.848,-25738.1,10.5894,0.308
3152500,21,-23.5764,-25744.6,7.35891,0.296
3153000,21,-28.9636,-25745.3,11.3186,0.318
3153500,21,-33.9457,-25742.2,13.1395,0.292
3154000,20,-29.5648,-25738.8,10.4098,0.292
3154500,20,-30.692,-25742.4,11.5385,0.27
3155000,19,-36.3621,-25724.7,12.0121,0.268
3155500,19,-32.7063,-25733.4,11.0648,0.254
3156000,19,-31.6298,-25734.5,8.90756,0.25
3156500,19,-40.991,-25731.9,11.7903,0.28
3157000,15,-27.4896,-25833.4,8.44728,0.271475
3157500,15,-25.9409,-25837.3,7.22153,0.26
3158000,15,-27.0823,-25843.6,7.84303,0.258
3158500,16,-27.8023,-25842.6,9.10359,0.29
3159000,19,-33.3513,-25732.6,5.7633,0.262333
3159500,19,-41.3414,-25728,11.9866,0.238
3160000,19,-44.9463,-25706.1,9.52005,0.270952
3160500,19,-49.6505,-25708.9,12.7458,0.274
3161000,19,-42.6046,-25712.5,10.4435,0.27
3161500,20,-49.6186,-25709.6,14.8966,0.274
3162000,20,-44.9147,-25706.2,13.6757,0.251
3162500,20,-38.3815,-25710.3,5.4324,0.26
3163000,19,-40.8628,-25709.3,7.86727,0.238
3163500,19,-43.9097,-25714.4,10.3821,0.244
3164000,19,-46.062,-25716.9,8.64928,0.237
3164500,20,-46.0517,-25712.3,12.1509,0.24
3165000,20,-49.2821,-25716.9,12.8023,0.236
3165500,20,-42.7387,-25716.8,7.76615,0.258
3166000,20,-37.6418,-25717.1,6.50992,0.275
3166500,20,-38.0082,-25715.7,9.38878,0.28
3167000,20,-38.5346,-25720.7,10.9466,0.299
3167500,20,-40.5608,-25721.5,10.7746,0.27
3168000,20,-42.5434,-25720.6,10.4781,0.276
3168500,21,-43.5839,-25725.3,9.6725,0.286
3169000,22,-46.6289,-25738.1,10.4709,0.312
3169500,21,-47.0421,-25741.7,10.5857,0.268
3170000,22,-44.0277,-25735.8,10.9506,0.283
3170500,21,-46.753,-25730.8,13.6738,0.282
3171000,21,-46.1809,-25722.8,14.2094,0.297
3171500,19,-37.0873,-25720.4,7.45436,0.282
3172000,19,-42.4137,-25711.4,9.67331,0.262
3172500,19,-35.5555,-25717.1,8.60098,0.242
3173000,19,-40.4073,-25709.4,9.55583,0.24
3173500,19,-38.6528,-25710.6,6.75368,0.244
3174000,15,-22.205,-25837.7,7.46229,0.258562
3174500,15,-23.8042,-25834.7,6.43794,0.258
3175000,16,-28.9293,-25833,7.02698,0.264
3175500,16,-30.4255,-25832.4,11.1059,0.256
