Iteration	Replicate_ID	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
9813	1	-613.2956	-636.4018	23.10616	1.36766e-05	0.82133	9.00432e-05	5.40743	0.263722	1.73628	1.397059	0.38973	2.56588	5.18599e-05	3.11438	0.001801506	0.00180151	0.00180151	0.19567	0.750859	0.0531955	0.00027581	0.000145236	0.852352	0.000163545	0.9598	0.940707	1.05929	0.08801131	0.942365	1.06116	0.00015439	0.906076	0.00159737	0.00639098
9814	0	-610.5908	-633.7568	23.16595	0.000196427	1.08127	0.000431755	2.37667	0.625382	1.37462	0.5838257	0.674499	1.48258	0.000314091	1.72897	0.0002488503	0.00024885	0.00024885	0.236919	0.0497772	0.0617319	0.651572	9.71018e-05	1.10682	0.000143279	1.63318	0.807899	1.1921	0.2883919	0.823232	1.21472	0.00012019	1.37	0.00327174	0.00557204
9815	1	-611.24	-636.3734	25.13339	3.9673e-06	0.816054	2.6147e-05	5.37832	0.263482	1.73652	1.397835	0.389526	2.56722	1.50572e-05	3.09719	0.00266548	0.00266548	0.00266548	0.195704	0.750989	0.0532047	0.000101998	2.13029e-05	0.849074	2.39884e-05	0.956109	0.940707	1.05929	0.08801131	0.942365	1.06116	2.26457e-05	0.902591	0.00159737	0.00754867
9816	0	-618.657	-636.2761	17.61904	0.00388381	1.07969	0.0085368	2.37321	0.625382	1.37462	0.5838257	0.674499	1.48258	0.00621031	1.72645	0.001577958	0.00157796	0.00157796	0.24309	0.49232	0.0633398	0.201251	0.00500141	1.10617	0.00738713	1.63383	0.807425	1.19257	0.2891221	0.822827	1.21532	0.00619427	1.37	0.00112402	0.003938
9817	1	-611.4232	-635.4487	24.02558	0.000100054	0.81767	0.000659417	5.38897	0.263482	1.73652	1.397835	0.389526	2.56722	0.000379735	3.10332	0.0006636065	0.000663606	0.000663606	0.195704	0.750989	0.0532047	0.000101998	7.86935e-06	0.849074	8.86137e-06	0.956109	0.940707	1.05929	0.08801131	0.942365	1.06116	8.36536e-06	0.902591	0.00159737	0.00754867
9818	0	-611.9933	-635.7003	23.70703	0.00391341	1.08792	0.00850721	2.36499	0.630147	1.36985	0.5756247	0.678241	1.4744	0.00621031	1.72645	9.942923e-05	9.94292e-05	9.94292e-05	0.124203	0.673361	0.0323625	0.170074	1.13723e-05	1.10617	1.6797e-05	1.63383	0.807425	1.19257	0.2891221	0.822827	1.21532	1.40846e-05	1.37	0.000504282	0.00605806
9819	1	-611.7917	-635.4471	23.65534	0.00010593	0.820922	0.000697635	5.40643	0.26365	1.73635	1.397291	0.389669	2.56628	0.000401783	3.11368	0.0009675909	0.000967591	0.000967591	0.195704	0.750989	0.0532047	0.000101998	7.3015e-06	0.851951	8.22193e-06	0.959349	0.940707	1.05929	0.08801131	0.942365	1.06116	7.76172e-06	0.90565	0.00159737	0.0079255
9820	0	-604.6049	-633.364	28.75907	7.16181e-07	1.08901	1.55834e-06	2.36957	0.629744	1.37026	0.5763171	0.677924	1.47509	1.13726e-06	1.72929	6.170948e-05	6.17095e-05	6.17095e-05	0.260485	0.193302	0.342093	0.204121	0.000114525	1.11409	0.000169368	1.64759	0.806818	1.19318	0.2900564	0.822308	1.21609	0.000141947	1.38084	0.00273009	0.00605806
9821	1	-611.3582	-638.0094	26.65114	0.000105562	0.823374	0.000698003	5.44438	0.262733	1.73727	1.400265	0.388888	2.57144	0.000401783	3.13388	0.001567392	0.00156739	0.00156739	0.242293	0.691711	0.0658705	0.00012628	1.4895e-06	0.854235	1.6688e-06	0.957066	0.943228	1.05677	0.08426089	0.944752	1.05848	1.57915e-06	0.90565	0.00159737	0.00482116
9822	0	-603.1743	-633.3847	30.21038	4.86404e-06	1.08774	1.06017e-05	2.37084	0.629008	1.37099	0.5775818	0.677346	1.47635	7.73288e-06	1.72929	0.0001000488	0.000100049	0.000100049	0.0994967	0.509304	0.161529	0.22967	3.83887e-06	1.11275	5.6886e-06	1.64892	0.805853	1.19415	0.2915432	0.821484	1.21731	4.76374e-06	1.38084	0.00273009	0.00605806
9823	1	-609.0018	-636.0798	27.078	0.000105562	0.834502	0.000698003	5.51796	0.262733	1.73727	1.400265	0.388888	2.57144	0.000401783	3.17623	0.0003283621	0.000328362	0.000328362	0.273742	0.00939162	0.715495	0.00137167	1.49401e-06	0.86029	1.66429e-06	0.958339	0.946086	1.05391	0.08001024	0.947464	1.05545	1.57915e-06	0.909315	0.000194106	0.00668631
9824	0	-612.3074	-634.8022	22.4948	1.09882e-05	1.08492	2.42249e-05	2.39183	0.624098	1.3759	0.5860406	0.673493	1.4848	1.76065e-05	1.73837	0.003030317	0.00303032	0.00303032	0.0829306	0.424506	0.301133	0.191431	0.000453538	1.11435	0.000675346	1.65934	0.803516	1.19648	0.2951463	0.81949	1.22027	0.000564442	1.38685	0.00273009	0.00684001
9825	1	-614.6456	-637.5476	22.90197	6.25576e-07	0.826087	4.13649e-06	5.46232	0.262733	1.73727	1.400265	0.388888	2.57144	2.38103e-06	3.1442	0.00598515	0.00598515	0.00598515	0.244704	0.126035	0.628605	0.000655763	3.54754e-05	0.861322	3.94287e-05	0.957307	0.947221	1.05278	0.07832255	0.948543	1.05425	3.7452e-05	0.909315	0.00547417	0.00668631
9826	0	-611.9763	-634.0552	22.07891	1.09705e-05	1.08317	2.42425e-05	2.39358	0.623095	1.3769	0.5877735	0.672706	1.48653	1.76065e-05	1.73837	0.0003985008	0.000398501	0.000398501	0.0571509	0.0474456	0.427098	0.468306	0.000453538	1.11435	0.000675346	1.65934	0.803516	1.19648	0.2951463	0.81949	1.22027	0.000564442	1.38685	0.00273009	0.010206
9827	1	-607.9816	-637.2904	29.30875	6.25576e-07	0.827075	4.13649e-06	5.46885	0.262733	1.73727	1.400265	0.388888	2.57144	2.38103e-06	3.14796	0.0001426899	0.00014269	0.00014269	0.361864	0.106485	0.531098	0.000554042	3.54754e-05	0.861322	3.94287e-05	0.957307	0.947221	1.05278	0.07832255	0.948543	1.05425	3.7452e-05	0.909315	2.83433e-05	0.00658128
9828	0	-616.0446	-635.0537	19.00901	0.00286977	1.07322	0.00637807	2.38523	0.620635	1.37936	0.5920287	0.670778	1.49081	0.00462392	1.72922	0.0008059345	0.000805935	0.000805935	0.0561479	0.0466129	0.419602	0.477637	7.85585e-05	1.10912	0.000116979	1.65154	0.803516	1.19648	0.2951463	0.81949	1.22027	9.77685e-05	1.38033	0.00273009	0.00847425
9829	1	-616.7004	-636.4673	19.76691	9.59438e-06	0.827406	6.34407e-05	5.47104	0.262733	1.73727	1.400265	0.388888	2.57144	3.65176e-05	3.14922	0.0009054681	0.000905468	0.000905468	0.304185	0.0895118	0.446445	0.159858	0.0014455	0.853659	0.00160658	0.94879	0.947221	1.05278	0.07832255	0.948543	1.05425	0.00152604	0.901224	0.00338493	0.00799635
9830	0	-612.3447	-634.4617	22.11703	0.000102046	1.08098	0.000224436	2.37746	0.625125	1.37488	0.5842691	0.674298	1.48302	0.000163241	1.72922	0.0006488699	0.00064887	0.00064887	0.0231958	0.750725	0.162445	0.0636337	0.000218807	1.10912	0.000325817	1.65154	0.803516	1.19648	0.2951463	0.81949	1.22027	0.000272312	1.38033	0.00112582	0.00885698
9831	1	-617.6632	-635.0821	17.41894	0.00019281	0.826549	0.00127745	5.47627	0.262279	1.73772	1.401742	0.388501	2.574	0.000735132	3.15141	8.535831e-05	8.53583e-05	8.53583e-05	0.304185	0.0895118	0.446445	0.159858	0.00132265	0.858516	0.0014725	0.955784	0.946388	1.05361	0.07956098	0.947751	1.05513	0.00139757	0.90715	0.00338493	0.0077884
9832	0	-616.848	-634.9846	18.13661	0.00156971	1.08776	0.00343268	2.37875	0.627584	1.37242	0.5800308	0.676228	1.47879	0.0025012	1.73326	0.001444177	0.00144418	0.00144418	0.0123555	0.1397	0.0106677	0.837277	0.000219276	1.11149	0.000325348	1.64916	0.805238	1.19476	0.2924911	0.820959	1.21809	0.000272312	1.38033	0.00286464	0.00856406
9833	1	-618.6104	-636.0282	17.41773	3.26088e-05	0.816583	0.000215823	5.40457	0.262518	1.73748	1.400965	0.388704	2.57265	0.000124216	3.11058	0.001888519	0.00188852	0.00188852	0.304185	0.0895118	0.446445	0.159858	0.00132265	0.852511	0.0014725	0.949098	0.946388	1.05361	0.07956098	0.947751	1.05513	0.00139757	0.900805	0.00338493	0.00918674
9834	0	-620.1805	-636.1335	15.953	0.00286953	1.08516	0.00627516	2.37305	0.627584	1.37242	0.5800308	0.676228	1.47879	0.00457234	1.7291	0.0003806469	0.000380647	0.000380647	0.0123555	0.1397	0.0106677	0.837277	0.000171036	1.12577	0.000251077	1.6526	0.81038	1.18962	0.2845755	0.825354	1.2116	0.000211056	1.38918	0.00423103	0.011541
9835	1	-617.0871	-635.3256	18.23853	0.000475194	0.816312	0.00314628	5.40484	0.262431	1.73757	1.401247	0.38863	2.57314	0.00181074	3.11058	0.0008917601	0.00089176	0.00089176	0.092338	0.027172	0.135522	0.744968	0.000131448	0.850304	0.00014634	0.946641	0.946388	1.05361	0.07956098	0.947751	1.05513	0.000138894	0.898472	0.00189674	0.00955698
9836	0	-608.1418	-634.1777	26.03587	0.000158788	1.08363	0.000347241	2.3697	0.627584	1.37242	0.5800308	0.676228	1.47879	0.000253015	1.72666	0.0004128741	0.000412874	0.000412874	0.218441	0.185494	0.0544744	0.541591	1.37333e-05	1.10764	2.0715e-05	1.67073	0.79733	1.20267	0.3046979	0.814227	1.22816	1.72241e-05	1.38918	0.00214876	0.00520678
9837	1	-621.4025	-634.5394	13.13691	0.0387944	0.813762	0.255799	5.3657	0.263376	1.73662	1.398179	0.389435	2.56782	0.147297	3.08973	0.0008917601	0.00089176	0.00089176	0.0772041	0.0227186	0.311911	0.588166	3.60743e-05	0.845156	4.01595e-05	0.940866	0.946412	1.05359	0.07952631	0.947774	1.0551	3.81169e-05	0.893011	0.00189674	0.013138
9838	0	-610.2287	-634.5582	24.32951	0.000934251	1.08711	0.00205948	2.39645	0.624138	1.37586	0.5859722	0.673524	1.48473	0.00149687	1.74178	0.0002514041	0.000251404	0.000251404	0.0568688	0.795095	0.117713	0.0303227	1.37333e-05	1.10836	2.0715e-05	1.67183	0.79733	1.20267	0.3046979	0.814227	1.22816	1.72241e-05	1.39009	0.00214876	0.00520678
9839	1	-626.2479	-633.5661	7.318166	0.0387375	0.809045	0.255856	5.34363	0.26299	1.73701	1.399432	0.389106	2.56999	0.147297	3.07634	0.00104276	0.00104276	0.00104276	0.101493	0.0122685	0.554103	0.332136	0.0276995	0.843468	0.0309535	0.942554	0.944521	1.05548	0.08233719	0.945978	1.05711	0.0293265	0.893011	0.00189674	0.0115123
9840	0	-606.729	-633.4094	26.68046	1.26034e-05	1.08542	2.77832e-05	2.39273	0.624138	1.37586	0.5859722	0.673524	1.48473	2.01933e-05	1.73908	0.0003093794	0.000309379	0.000309379	0.134269	0.516212	0.277926	0.0715931	2.55915e-05	1.1142	3.85698e-05	1.67925	0.797724	1.20228	0.3040887	0.814562	1.22765	3.20807e-05	1.39672	0.00199421	0.00766938
9841	1	-627.2888	-633.706	6.417281	0.0382287	0.802484	0.256365	5.38151	0.259536	1.74046	1.410706	0.386159	2.58961	0.147297	3.092	0.001513198	0.0015132	0.0015132	0.202076	0.0108951	0.492074	0.294955	0.0276995	0.83719	0.0309535	0.935539	0.944521	1.05548	0.08233719	0.945978	1.05711	0.0293265	0.886364	0.00299819	0.0115123
9842	0	-609.8795	-633.6941	23.8146	0.000128201	1.08797	0.000281648	2.39018	0.625602	1.3744	0.5834462	0.674672	1.4822	0.000204925	1.73908	0.0005624405	0.00056244	0.00056244	0.0396174	0.553521	0.106303	0.300559	3.8552e-05	1.11392	5.81275e-05	1.67953	0.797522	1.20248	0.3044004	0.814391	1.22791	4.83398e-05	1.39672	0.00199421	0.00766938
9843	1	-623.6886	-637.1869	13.49828	0.0382287	0.802484	0.256365	5.38151	0.259536	1.74046	1.410706	0.386159	2.58961	0.147297	3.092	0.001889372	0.00188937	0.00188937	0.397626	0.00822503	0.371479	0.222669	1.49478e-05	0.830404	1.69625e-05	0.942325	0.936865	1.06313	0.09372856	0.938738	1.06526	1.59552e-05	0.886364	0.00336179	0.0115123
9844	0	-613.273	-633.9729	20.69982	0.00228502	1.09064	0.00500214	2.38751	0.627136	1.37286	0.5808021	0.675876	1.47956	0.00364358	1.73908	0.0005624405	0.00056244	0.00056244	0.348794	0.497023	0.0241856	0.129998	3.87261e-05	1.1213	5.79535e-05	1.67802	0.801122	1.19888	0.2988392	0.817451	1.22331	4.83398e-05	1.39966	0.00352195	0.0065836
9845	1	-624.4589	-633.9773	9.518402	0.0382287	0.80047	0.256365	5.36801	0.259536	1.74046	1.410706	0.386159	2.58961	0.147297	3.08424	0.0002144761	0.000214476	0.000214476	0.109299	0.012162	0.549289	0.32925	0.0126564	0.833275	0.0143622	0.945583	0.936865	1.06313	0.09372856	0.938738	1.06526	0.0135093	0.889429	0.000125152	0.0115123
9846	0	-620.4791	-633.2515	12.77239	0.0131753	1.09787	0.028842	2.40335	0.627136	1.37286	0.5808021	0.675876	1.47956	0.0210087	1.75061	0.0005624405	0.00056244	0.00056244	0.445132	0.358098	0.0308658	0.165904	0.0149444	1.12525	0.0221434	1.66731	0.805893	1.19411	0.2914812	0.821518	1.21726	0.0185439	1.39628	0.00352195	0.00699992
9847	1	-618.6501	-635.0714	16.42137	0.0382287	0.80047	0.256365	5.36801	0.259536	1.74046	1.410706	0.386159	2.58961	0.147297	3.08424	0.0009180764	0.000918076	0.000918076	0.109299	0.012162	0.549289	0.32925	8.49838e-06	0.833275	9.64378e-06	0.945583	0.936865	1.06313	0.09372856	0.938738	1.06526	9.07108e-06	0.889429	0.00013821	0.0115123
9848	0	-620.2404	-634.7351	14.4947	0.0132052	1.09616	0.0288121	2.39169	0.62856	1.37144	0.5783524	0.676994	1.47712	0.0210087	1.74392	0.0001946891	0.000194689	0.000194689	0.549937	0.29046	0.0250358	0.134567	0.0149444	1.12739	0.0221434	1.67047	0.805893	1.19411	0.2914812	0.821518	1.21726	0.0185439	1.39893	0.000838313	0.00699992
9849	1	-612.8712	-636.6216	23.75035	1.2721e-05	0.7989	8.55003e-05	5.36958	0.259026	1.74097	1.412379	0.385723	2.59253	4.91106e-05	3.08424	0.0004232454	0.000423245	0.000423245	0.126233	0.0168907	0.399609	0.457267	1.7266e-06	0.836048	1.95609e-06	0.947171	0.937684	1.06232	0.09250956	0.93951	1.06438	1.84134e-06	0.891609	0.0022888	0.0138899
9850	0	-619.9481	-633.3478	13.39977	0.0131557	1.10237	0.0288616	2.41843	0.626203	1.3738	0.5824103	0.675144	1.48117	0.0210087	1.7604	0.003510183	0.00351018	0.00351018	0.200711	0.201668	0.548508	0.0491131	0.00544991	1.13006	0.00807523	1.67444	0.805893	1.19411	0.2914812	0.821518	1.21726	0.00676257	1.40225	0.000247915	0.0079819
9851	1	-614.8793	-638.4785	23.59921	1.2721e-05	0.800419	8.55003e-05	5.3798	0.259026	1.74097	1.412379	0.385723	2.59253	4.91106e-05	3.09011	0.000968209	0.000968209	0.000968209	0.126233	0.0168907	0.399609	0.457267	1.06021e-05	0.843074	1.19559e-05	0.950733	0.939983	1.06002	0.08908888	0.94168	1.06193	1.1279e-05	0.896903	0.0022888	0.0103876
9852	0	-616.2705	-633.2405	16.97001	0.0131557	1.10258	0.0288616	2.4189	0.626203	1.3738	0.5824103	0.675144	1.48117	0.0210087	1.76074	0.004166544	0.00416654	0.00416654	0.213821	0.203635	0.279787	0.302756	0.000121765	1.13251	0.000179771	1.672	0.807634	1.19237	0.2888006	0.823005	1.21506	0.000150768	1.40225	1.39117e-05	0.0079819
9853	1	-618.2527	-635.8066	17.5539	0.00284217	0.789148	0.0191028	5.30403	0.259026	1.74097	1.412379	0.385723	2.59253	0.0109725	3.04659	0.00185497	0.00185497	0.00185497	0.209096	0.0279782	0.661922	0.101003	2.95041e-05	0.826555	3.40897e-05	0.95502	0.927892	1.07211	0.1070929	0.930314	1.07491	3.17969e-05	0.890788	0.000673388	0.0103876
9854	0	-612.6008	-632.5382	19.93746	0.0131557	1.10258	0.0288616	2.4189	0.626203	1.3738	0.5824103	0.675144	1.48117	0.0210087	1.76074	0.0001875068	0.000187507	0.000187507	0.167354	0.159382	0.475217	0.198046	5.90265e-05	1.13251	8.71449e-05	1.672	0.807634	1.19237	0.2888006	0.823005	1.21506	7.30857e-05	1.40225	4.31514e-06	0.0079819
9855	1	-618.1398	-634.5204	16.38055	0.0080605	0.789139	0.0541771	5.30404	0.259023	1.74098	1.412388	0.385721	2.59255	0.0311188	3.04659	0.00185497	0.00185497	0.00185497	0.513521	0.0687118	0.169713	0.248054	1.32107e-05	0.824156	1.54939e-05	0.9666	0.920456	1.07954	0.1181817	0.923382	1.08298	1.43523e-05	0.895378	0.00227776	0.0103876
9856	0	-614.1607	-632.3258	18.16515	0.013116	1.10503	0.0289013	2.43495	0.624315	1.37569	0.5856669	0.673662	1.48442	0.0210087	1.76999	0.0008175254	0.000817525	0.000817525	0.109892	0.172814	0.481427	0.235868	0.000237352	1.12961	0.000352902	1.67954	0.804237	1.19576	0.2940341	0.820105	1.21936	0.000295127	1.40458	5.81582e-06	0.0079819
9857	1	-616.3435	-636.9363	20.59274	0.00804847	0.787961	0.0541891	5.30522	0.258637	1.74136	1.41366	0.38539	2.59477	0.0311188	3.04659	0.001656128	0.00165613	0.00165613	0.484129	0.138784	0.342786	0.0343008	2.46375e-06	0.816437	2.88958e-06	0.957546	0.920456	1.07954	0.1181817	0.923382	1.08298	2.67666e-06	0.886991	0.00216235	0.00621137
9858	0	-619.7115	-631.5988	11.88725	0.0130282	1.09322	0.0289891	2.43252	0.620136	1.37986	0.5928929	0.670387	1.49168	0.0210087	1.76287	0.0008143857	0.000814386	0.000814386	0.155895	0.245157	0.264342	0.334607	0.000491836	1.12678	0.00073124	1.67524	0.80426	1.19574	0.2939981	0.820125	1.21933	0.000611538	1.40101	0.00398897	0.0138585
9859	1	-615.8179	-638.9978	23.17996	0.00803064	0.786215	0.054207	5.30697	0.258064	1.74194	1.415548	0.3849	2.59808	0.0311188	3.04659	0.0001347001	0.0001347	0.0001347	0.378097	0.0717512	0.349526	0.200625	9.83699e-07	0.810196	1.15372e-06	0.950227	0.920456	1.07954	0.1181817	0.923382	1.08298	1.06871e-06	0.880211	0.00216235	0.00477309
9860	0	-621.3854	-636.4454	15.05997	0.0131367	1.10399	0.0288806	2.42708	0.625299	1.3747	0.5839689	0.674434	1.48272	0.0210087	1.76554	0.0002255813	0.000225581	0.000225581	0.0726678	0.19426	0.323536	0.409536	0.000491836	1.12116	0.00073124	1.6669	0.80426	1.19574	0.2939981	0.820125	1.21933	0.000611538	1.39403	0.00584972	0.00697866
9861	1	-613.6256	-636.3001	22.6745	4.3643e-06	0.780059	2.97002e-05	5.30851	0.256237	1.74376	1.42159	0.383334	2.60869	1.70323e-05	3.04428	0.0001347001	0.0001347	0.0001347	0.412092	0.0782023	0.380952	0.128754	0.00130155	0.810196	0.0015265	0.950227	0.920456	1.07954	0.1181817	0.923382	1.08298	0.00141403	0.880211	0.00216235	0.00622862
9862	0	-618.4902	-637.3041	18.81397	0.013046	1.10514	0.0289713	2.4542	0.620981	1.37902	0.59143	0.671049	1.4902	0.0210087	1.77967	0.0003557989	0.000355799	0.000355799	0.091011	0.450189	0.405205	0.053595	3.66027e-05	1.13178	5.42258e-05	1.6767	0.805973	1.19403	0.2913581	0.821586	1.21716	4.54143e-05	1.40424	0.00584972	0.00475516
9863	1	-617.65	-635.9182	18.26824	0.00220892	0.774277	0.0151611	5.31429	0.254338	1.74566	1.427913	0.381703	2.61984	0.008685	3.04428	0.0003958609	0.000395861	0.000395861	0.253521	0.0481105	0.619157	0.0792105	0.000114451	0.805945	0.00013386	0.942616	0.921838	1.07816	0.1161199	0.924667	1.08147	0.000124156	0.874281	0.00216235	0.00704171
9864	0	-607.3188	-634.9809	27.66201	0.000425595	1.11196	0.000944792	2.46848	0.621131	1.37887	0.5911712	0.671166	1.48994	0.000685193	1.79022	0.0005381883	0.000538188	0.000538188	0.0868433	0.312361	0.0730196	0.527776	2.96856e-06	1.1333	4.38795e-06	1.67518	0.807057	1.19294	0.2896895	0.822512	1.21579	3.67826e-06	1.40424	0.000485729	0.00475516
9865	1	-614.1343	-636.1468	22.01247	2.68372e-05	0.777967	0.000182241	5.28285	0.25672	1.74328	1.41999	0.383748	2.60588	0.000104539	3.03041	0.000605007	0.000605007	0.000605007	0.253521	0.0481105	0.619157	0.0792105	0.000114451	0.805945	0.00013386	0.942616	0.921838	1.07816	0.1161199	0.924667	1.08147	0.000124156	0.874281	0.00232128	0.00790687
9866	0	-609.1432	-636.7563	27.61304	2.45418e-06	1.11634	5.44811e-06	2.47821	0.621131	1.37887	0.5911712	0.671166	1.48994	3.95114e-06	1.79728	0.00231097	0.00231097	0.00231097	0.0985864	0.219377	0.0828935	0.599143	2.96856e-06	1.13732	4.38795e-06	1.68112	0.807057	1.19294	0.2896895	0.822512	1.21579	3.67826e-06	1.40922	0.00795353	0.00475516
9867	1	-614.2834	-635.6591	21.3757	0.000159909	0.771395	0.00108588	5.23822	0.25672	1.74328	1.41999	0.383748	2.60588	0.000622894	3.00481	0.001007047	0.00100705	0.00100705	0.242181	0.261883	0.304263	0.191673	8.5652e-06	0.805297	1.00177e-05	0.941858	0.921838	1.07816	0.1161199	0.924667	1.08147	9.29143e-06	0.873577	0.00272238	0.00968838
9868	0	-611.2891	-633.3176	22.02852	1.80759e-05	1.10712	4.01272e-05	2.45773	0.621131	1.37887	0.5911712	0.671166	1.48994	2.91015e-05	1.78242	0.001183979	0.00118398	0.00118398	0.073124	0.420993	0.0614842	0.444399	2.99641e-06	1.13981	4.3601e-06	1.65854	0.814628	1.18537	0.2780479	0.828996	1.20628	3.67826e-06	1.39917	0.00795353	0.0123238
9869	1	-616.6488	-636.5169	19.86819	0.000644154	0.761455	0.0044397	5.24816	0.253412	1.74659	1.43101	0.380907	2.62532	0.00254193	3.00481	0.001465221	0.00146522	0.00146522	0.664279	0.125416	0.145712	0.0645927	8.50985e-06	0.799561	9.95294e-06	0.93515	0.921838	1.07816	0.1161199	0.924667	1.08147	9.23139e-06	0.867355	0.00243503	0.00968838
9870	0	-616.538	-634.5929	18.05487	0.00180343	1.11419	0.00397004	2.45276	0.624731	1.37527	0.5849492	0.673988	1.4837	0.00288673	1.78347	0.0001788865	0.000178886	0.000178886	0.0757754	0.399098	0.0582866	0.46684	0.00465307	1.13724	0.00677072	1.65481	0.814628	1.18537	0.2780479	0.828996	1.20628	0.0057119	1.39603	0.00154856	0.00558274
9871	1	-619.8488	-637.0413	17.19254	0.000642222	0.758909	0.00444163	5.24864	0.252652	1.74735	1.43356	0.380252	2.62984	0.00254193	3.00378	0.0009592791	0.000959279	0.000959279	0.333548	0.442508	0.155162	0.0687818	6.61082e-05	0.796674	7.73188e-05	0.931772	0.921838	1.07816	0.1161199	0.924667	1.08147	7.17135e-05	0.864223	0.000966019	0.0127749
9872	0	-608.0009	-633.7852	25.78431	0.00180343	1.1115	0.00397004	2.44684	0.624731	1.37527	0.5849492	0.673988	1.4837	0.00288673	1.77917	0.0006859757	0.000685976	0.000685976	0.0757754	0.399098	0.0582866	0.46684	1.11484e-06	1.13843	1.62506e-06	1.65945	0.813779	1.18622	0.2793509	0.828267	1.20734	1.36995e-06	1.39894	0.00211575	0.00558274
9873	1	-620.1661	-636.7729	16.60678	0.00024692	0.760706	0.00170093	5.24019	0.253531	1.74647	1.430612	0.381009	2.62461	0.000973925	3.00045	0.0009592791	0.000959279	0.000959279	0.491599	0.195234	0.0684572	0.24471	0.000172335	0.800872	0.000201559	0.936683	0.921838	1.07816	0.1161199	0.924667	1.08147	0.000186947	0.868777	0.00260498	0.0121811
9874	0	-611.6807	-636.3318	24.65115	0.0138723	1.11914	0.0305383	2.46364	0.624731	1.37527	0.5849492	0.673988	1.4837	0.0222053	1.79139	0.0003396768	0.000339677	0.000339677	0.0757563	0.147748	0.0582718	0.718224	2.94385e-06	1.13856	4.29157e-06	1.6598	0.813733	1.18627	0.279422	0.828228	1.2074	3.61771e-06	1.39918	0.000168733	0.0045241
9875	1	-614.7259	-636.04	21.31406	5.16282e-07	0.76242	3.55645e-06	5.252	0.253531	1.74647	1.430612	0.381009	2.62461	2.03637e-06	3.00721	0.0007303179	0.000730318	0.000730318	0.263082	0.398453	0.173133	0.165332	4.57416e-05	0.792948	5.34984e-05	0.927415	0.921838	1.07816	0.1161199	0.924667	1.08147	4.962e-05	0.860181	0.00791472	0.0120734
9876	0	-614.0659	-633.341	19.27508	0.00805276	1.11247	0.0177281	2.4491	0.624708	1.37529	0.5849882	0.673971	1.48374	0.0128904	1.78078	0.0004725451	0.000472545	0.000472545	0.246885	0.481502	0.189904	0.0817092	0.000377749	1.13556	0.000553142	1.66281	0.811586	1.18841	0.2827212	0.826387	1.21009	0.000465445	1.39918	0.000650839	0.00579916
9877	1	-610.7546	-635.5382	24.78364	7.62838e-07	0.7559	5.25487e-06	5.20708	0.253531	1.74647	1.430612	0.381009	2.62461	3.00886e-06	2.98149	0.0003751668	0.000375167	0.000375167	0.462773	0.112176	0.134225	0.290825	5.62944e-06	0.792948	6.58407e-06	0.927415	0.921838	1.07816	0.1161199	0.924667	1.08147	6.10675e-06	0.860181	0.00605176	0.0111687
9878	0	-611.5321	-634.215	22.68294	0.000153109	1.10505	0.00033707	2.43276	0.624708	1.37529	0.5849882	0.673971	1.48374	0.00024509	1.7689	0.0002481021	0.000248102	0.000248102	0.281614	0.422394	0.224314	0.0716788	0.000379601	1.13231	0.00055129	1.64444	0.815566	1.18443	0.2766081	0.829801	1.20511	0.000465445	1.38837	0.000192895	0.0075121
