Iteration	Replicate_ID	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
9703	1	-649.0009	-652.5784	3.577457	0.510827	1.11351	1.68033	3.66279	0.466263	1.53374	0.8826766	0.551366	1.81368	1.09558	2.38815	0.001792613	0.00179261	0.00179261	0.0570516	0.572744	0.32524	0.0449641	0.506743	1.14273	0.522305	1.17782	0.984878	1.01512	0.02242208	0.98499	1.01524	0.514524	1.16028	0.000262472	0.0121166
9704	0	-649.9073	-647.5803	-2.326957	1.0005	1.24771	2.78518	3.47337	0.528569	1.47143	0.7589567	0.599351	1.66847	1.89284	2.36054	0.001729461	0.00172946	0.00172946	0.444226	0.0087491	0.0496945	0.49733	0.9987	1.28423	1.66231	2.13757	0.750618	1.24938	0.3776991	0.775107	1.29014	1.3305	1.7109	0.000366279	0.0185419
9705	1	-649.0728	-647.5465	-1.526286	0.518291	1.10701	1.70488	3.64144	0.466263	1.53374	0.8826766	0.551366	1.81368	1.11158	2.37423	0.0004352118	0.000435212	0.000435212	0.0570516	0.572744	0.32524	0.0449641	0.513743	1.14955	0.523326	1.171	0.990759	1.00924	0.01370124	0.990801	1.00928	0.518534	1.16028	0.00141741	0.0213907
9706	0	-650.5745	-648.9917	-1.582795	1.0005	1.25013	2.78518	3.4801	0.528569	1.47143	0.7589567	0.599351	1.66847	1.89284	2.36511	0.001729461	0.00172946	0.00172946	0.198925	0.00792949	0.342406	0.45074	0.988429	1.28665	1.63797	2.13216	0.752688	1.24731	0.3744279	0.776819	1.2873	1.3132	1.7094	2.08725e-05	0.0175954
9707	1	-648.1917	-648.0645	-0.1271512	0.508007	1.11521	1.67105	3.6684	0.466263	1.53374	0.8826766	0.551366	1.81368	1.08953	2.3918	0.0002205544	0.000220554	0.000220554	0.0570516	0.572744	0.32524	0.0449641	0.51077	1.15197	0.517542	1.16724	0.993414	1.00659	0.009764591	0.993436	1.00661	0.514156	1.15961	0.00229375	0.0182919
9708	0	-650.7928	-648.6751	-2.117701	0.990226	1.24882	2.76256	3.48399	0.527729	1.47227	0.7605593	0.598703	1.67028	1.87639	2.36641	0.002664338	0.00266434	0.00266434	0.264511	0.0105439	0.125593	0.599352	0.991769	1.28193	1.6532	2.13688	0.749929	1.25007	0.3787877	0.774538	1.29109	1.32248	1.7094	2.10248e-05	0.0175954
9709	1	-649.3042	-650.579	1.274825	0.510774	1.12292	1.6651	3.66069	0.469488	1.53051	0.8760072	0.553852	1.80554	1.08794	2.3918	0.001466349	0.00146635	0.00146635	0.0428973	0.430648	0.419088	0.107367	0.516603	1.15122	0.524125	1.16799	0.992772	1.00723	0.01071663	0.992798	1.00725	0.520364	1.15961	0.00229375	0.014552
9710	0	-652.8371	-651.5234	-1.313742	0.994473	1.23644	2.77441	3.44946	0.527729	1.47227	0.7605593	0.598703	1.67028	1.88444	2.34295	0.002664338	0.00266434	0.00266434	0.163596	0.0107544	0.21433	0.611319	0.991769	1.27798	1.6532	2.1303	0.749929	1.25007	0.3787877	0.774538	1.29109	1.32248	1.70414	0.000235675	0.0159669
9711	1	-647.3037	-647.8691	0.5653704	0.507728	1.11623	1.66815	3.66738	0.466688	1.53331	0.8817952	0.551694	1.8126	1.08794	2.3918	0.0001649562	0.000164956	0.000164956	0.0354106	0.355488	0.345946	0.263155	0.505638	1.1502	0.513538	1.16818	0.992249	1.00775	0.01149213	0.992279	1.00778	0.509588	1.15919	0.00167001	0.0177565
9712	0	-653.8946	-650.23	-3.664558	0.999193	1.2349	2.80927	3.47197	0.524722	1.47528	0.7663074	0.596386	1.67677	1.90423	2.35343	0.002664338	0.00266434	0.00266434	0.165352	0.101058	0.115707	0.617883	0.98252	1.26585	1.63778	2.11006	0.749929	1.25007	0.3787877	0.774538	1.29109	1.31015	1.68795	0.00111524	0.0192568
9713	1	-648.8255	-649.0964	0.2708798	0.508471	1.1292	1.66741	3.70293	0.467371	1.53263	0.8803824	0.55222	1.81087	1.08794	2.41606	0.0006655328	0.000665533	0.000665533	0.03199	0.417344	0.31293	0.237735	0.513557	1.16382	0.516172	1.16975	0.997461	1.00254	0.003764754	0.997464	1.00254	0.514864	1.16679	0.00167001	0.0177593
9714	0	-654.306	-648.25	-6.055959	0.999193	1.2349	2.80927	3.47197	0.524722	1.47528	0.7663074	0.596386	1.67677	1.90423	2.35343	0.003258832	0.00325883	0.00325883	0.0654962	0.254991	0.282735	0.396777	0.98252	1.26924	1.63778	2.11572	0.749929	1.25007	0.3787877	0.774538	1.29109	1.31015	1.69248	0.000720726	0.023304
9715	1	-648.9827	-646.2799	-2.702738	0.51942	1.12161	1.70331	3.67806	0.467371	1.53263	0.8803824	0.55222	1.81087	1.11137	2.39984	0.001868738	0.00186874	0.00186874	0.0509504	0.541932	0.231355	0.175762	0.512364	1.16112	0.517364	1.17245	0.995144	1.00486	0.007199356	0.995156	1.00487	0.514864	1.16679	0.00167001	0.0218069
9716	0	-651.0699	-647.5757	-3.494121	0.996992	1.22713	2.80309	3.45013	0.524722	1.47528	0.7663074	0.596386	1.67677	1.90004	2.33863	0.001071399	0.0010714	0.0010714	0.0103473	0.919526	0.0691815	0.000944942	0.994801	1.25825	1.67088	2.11337	0.746377	1.25362	0.3844105	0.771606	1.296	1.33284	1.68581	0.00106026	0.0205716
9717	1	-653.0748	-646.2058	-6.869008	0.51942	1.12161	1.70331	3.67806	0.467371	1.53263	0.8803824	0.55222	1.81087	1.11137	2.39984	0.0008481443	0.000848144	0.000848144	0.0509504	0.541932	0.231355	0.175762	0.509323	1.16274	0.512872	1.17084	0.996528	1.00347	0.005147573	0.996534	1.00348	0.511097	1.16679	0.000243603	0.0316808
9718	0	-648.7013	-647.0311	-1.670222	0.995027	1.22672	2.80505	3.45821	0.523688	1.47631	0.7682899	0.595589	1.67901	1.90004	2.34247	4.707287e-05	4.70729e-05	4.70729e-05	0.013184	0.891944	0.0936682	0.00120399	0.991592	1.25991	1.66549	2.11616	0.746377	1.25362	0.3844105	0.771606	1.296	1.32854	1.68804	0.00106026	0.0183475
9719	1	-649.7185	-646.0879	-3.630613	0.515724	1.11966	1.69119	3.67167	0.467371	1.53263	0.8803824	0.55222	1.81087	1.10346	2.39567	0.001717183	0.00171718	0.00171718	0.167991	0.337784	0.280856	0.213368	0.511605	1.16295	0.516129	1.17323	0.995598	1.0044	0.00652649	0.995608	1.00441	0.513867	1.16809	0.000338737	0.0249588
9720	0	-649.2405	-648.7989	-0.4415776	0.997272	1.22949	2.80281	3.45544	0.524869	1.47513	0.7660259	0.5965	1.67645	1.90004	2.34247	0.001320996	0.001321	0.001321	0.0127221	0.860691	0.125425	0.00116181	0.992964	1.25991	1.66779	2.11616	0.746377	1.25362	0.3844105	0.771606	1.296	1.33038	1.68804	0.000573703	0.01538
9721	1	-650.6571	-647.565	-3.092101	0.527539	1.12191	1.72994	3.67904	0.467371	1.53263	0.8803824	0.55222	1.81087	1.12874	2.40047	0.0005622952	0.000562295	0.000562295	0.167991	0.337784	0.280856	0.213368	0.509797	1.15558	0.517936	1.17402	0.992081	1.00792	0.01174149	0.992112	1.00795	0.513867	1.1648	0.000338737	0.0251016
9722	0	-648.4755	-648.6791	0.2036047	0.997038	1.2292	2.80304	3.45573	0.524746	1.47525	0.7662613	0.596405	1.67671	1.90004	2.34247	0.0003821591	0.000382159	0.000382159	0.0936566	0.214446	0.683344	0.00855293	0.995273	1.25854	1.67458	2.11753	0.745564	1.25444	0.385699	0.770936	1.29712	1.33493	1.68804	0.000354731	0.01538
9723	1	-649.9805	-647.5865	-2.393983	0.529853	1.12053	1.72762	3.65358	0.46942	1.53058	0.8761458	0.5538	1.80571	1.12874	2.38706	0.003772912	0.00377291	0.00377291	0.238397	0.374262	0.311187	0.0761548	0.516111	1.16114	0.519366	1.16846	0.996857	1.00314	0.004660309	0.996862	1.00315	0.517738	1.1648	2.60415e-05	0.0209933
9724	0	-653.5296	-650.3043	-3.225304	0.997038	1.227	2.80304	3.44955	0.524746	1.47525	0.7662613	0.596405	1.67671	1.90004	2.33828	0.006473271	0.00647327	0.00647327	0.156664	0.436422	0.392608	0.0143069	1.0051	1.26853	1.68248	2.12344	0.747959	1.25204	0.3819053	0.772911	1.29381	1.34379	1.69598	0.000354731	0.01538
9725	1	-650.6818	-647.6333	-3.048545	0.529234	1.11874	1.72824	3.65329	0.468873	1.53113	0.877277	0.553378	1.80708	1.12874	2.38601	0.00471445	0.00471445	0.00471445	0.171731	0.407022	0.338426	0.0828209	0.515588	1.15892	0.520816	1.17068	0.994956	1.00504	0.007478533	0.994969	1.00506	0.518202	1.1648	9.72649e-05	0.0211316
9726	0	-650.5198	-653.9358	3.416032	0.996076	1.23023	2.804	3.46315	0.52424	1.47576	0.7672316	0.596015	1.67781	1.90004	2.34669	0.0001675835	0.000167583	0.000167583	0.157331	0.438281	0.39428	0.0101071	0.99962	1.26017	1.6711	2.10668	0.748577	1.25142	0.3809275	0.773421	1.29296	1.33536	1.68342	0.000135541	0.0101147
9727	1	-647.8269	-646.8886	-0.9383207	0.529234	1.11874	1.72824	3.65329	0.468873	1.53113	0.877277	0.553378	1.80708	1.12874	2.38601	0.000971499	0.000971499	0.000971499	0.0612122	0.14508	0.764187	0.0295208	0.517598	1.15306	0.527338	1.17476	0.990678	1.00932	0.0138208	0.990721	1.00937	0.522468	1.16391	5.5832e-05	0.0211316
9728	0	-649.3293	-650.858	1.528635	0.996076	1.23486	2.804	3.4762	0.52424	1.47576	0.7672316	0.596015	1.67781	1.90004	2.35553	0.0007829293	0.000782929	0.000782929	0.3457	0.339026	0.311184	0.00409043	0.995602	1.26017	1.66439	2.10668	0.748577	1.25142	0.3809275	0.773421	1.29296	1.32999	1.68342	6.39456e-05	0.0129272
9729	1	-648.8123	-647.5968	-1.215532	0.528147	1.11351	1.72933	3.646	0.467909	1.53209	0.8792674	0.552635	1.80951	1.12874	2.37975	0.001485988	0.00148599	0.00148599	0.0417778	0.0990178	0.839056	0.0201482	0.514506	1.15432	0.525949	1.17999	0.989001	1.011	0.01630737	0.989061	1.01106	0.520227	1.16716	2.8038e-05	0.0211316
9730	0	-652.2176	-652.4279	0.2103216	0.991776	1.22038	2.79634	3.44089	0.523624	1.47638	0.7684113	0.595541	1.67915	1.89406	2.33064	0.001223205	0.0012232	0.0012232	0.3457	0.339026	0.311184	0.00409043	0.998111	1.25791	1.66858	2.1029	0.748577	1.25142	0.3809275	0.773421	1.29296	1.33335	1.6804	4.39802e-06	0.0149101
9731	1	-649.1485	-649.3421	0.1936467	0.525677	1.11177	1.7311	3.66115	0.465866	1.53413	0.8835002	0.55106	1.81468	1.12839	2.38646	0.00033984	0.00033984	0.00033984	0.0417778	0.0990178	0.839056	0.0201482	0.521925	1.15432	0.533533	1.17999	0.989001	1.011	0.01630737	0.989061	1.01106	0.527729	1.16716	1.27625e-05	0.0197448
9732	0	-654.0745	-651.1864	-2.888085	0.992362	1.21713	2.81965	3.45829	0.52065	1.47935	0.7741252	0.59325	1.68563	1.906	2.33771	0.008585541	0.00858554	0.00858554	0.10814	0.415171	0.47168	0.00500914	0.998004	1.25089	1.66869	2.09152	0.748496	1.2515	0.3810546	0.773355	1.29307	1.33335	1.6712	0.000189145	0.0128474
9733	1	-649.6284	-649.8709	0.2424877	0.525677	1.11191	1.7311	3.66161	0.465866	1.53413	0.8835002	0.55106	1.81468	1.12839	2.38676	0.0003019545	0.000301955	0.000301955	0.0322352	0.0486753	0.647405	0.271685	0.507265	1.15148	0.518547	1.17709	0.989001	1.011	0.01630737	0.989061	1.01106	0.512906	1.16429	1.86163e-05	0.0197448
9734	0	-656.9164	-650.4789	-6.437547	0.994265	1.22353	2.81774	3.46747	0.521649	1.47835	0.7722036	0.594019	1.68345	1.906	2.3455	0.008585541	0.00858554	0.00858554	0.179783	0.620158	0.191731	0.00832773	1.0033	1.26042	1.66339	2.08967	0.752468	1.24753	0.3747747	0.776637	1.2876	1.33335	1.67505	0.000189145	0.0191732
9735	1	-650.2251	-651.185	0.9599262	0.528732	1.11332	1.74116	3.66627	0.465866	1.53413	0.8835002	0.55106	1.81468	1.13495	2.3898	0.0001343273	0.000134327	0.000134327	0.0320453	0.0483885	0.643591	0.275975	0.505811	1.14818	0.520001	1.18039	0.986167	1.01383	0.02051053	0.986261	1.01393	0.512906	1.16429	0.000190544	0.0184396
9736	0	-655.4326	-646.3914	-9.041208	0.987062	1.21995	2.7943	3.45359	0.522067	1.47793	0.7714002	0.594341	1.68253	1.89068	2.33677	0.008585541	0.00858554	0.00858554	0.200759	0.692518	0.0974233	0.0092994	0.980227	1.26261	1.62514	2.09331	0.752468	1.24753	0.3747747	0.776637	1.2876	1.30268	1.67796	0.000189145	0.0238641
9737	1	-646.9777	-646.8553	-0.122407	0.531259	1.1092	1.75307	3.66021	0.465132	1.53487	0.8850229	0.550494	1.81655	1.14217	2.38471	0.0002529311	0.000252931	0.000252931	0.384746	0.0504859	0.395273	0.169495	0.523299	1.14599	0.537157	1.17634	0.986931	1.01307	0.01937677	0.987016	1.01316	0.530228	1.16116	0.000190544	0.0201824
9738	0	-654.3246	-646.5013	-7.823315	0.987062	1.21995	2.7943	3.45359	0.522067	1.47793	0.7714002	0.594341	1.68253	1.89068	2.33677	0.00554603	0.00554603	0.00554603	0.0959135	0.234253	0.66539	0.00444282	0.984106	1.26824	1.61961	2.08724	0.755924	1.24408	0.3693212	0.779499	1.28287	1.30186	1.67774	0.00108112	0.0238641
9739	1	-649.7424	-647.7661	-1.976343	0.531259	1.11917	1.75307	3.69309	0.465132	1.53487	0.8850229	0.550494	1.81655	1.14217	2.40613	0.001957769	0.00195777	0.00195777	0.661844	0.133435	0.178638	0.026083	0.52622	1.1517	0.540156	1.1822	0.986931	1.01307	0.01937677	0.987016	1.01316	0.533188	1.16695	0.00174735	0.0201824
9740	0	-656.5547	-647.4455	-9.109184	0.991084	1.22196	2.79027	3.44028	0.524195	1.47581	0.7673181	0.59598	1.67791	1.89068	2.33112	0.008346341	0.00834634	0.00834634	0.0473528	0.252136	0.690162	0.010349	0.99836	1.26909	1.6351	2.0785	0.75821	1.24179	0.3657195	0.781395	1.27976	1.31673	1.67379	0.000578623	0.0238641
9741	1	-650.8274	-646.6692	-4.158166	0.539787	1.11538	1.78122	3.68058	0.465132	1.53487	0.8850229	0.550494	1.81655	1.1605	2.39798	0.0002693527	0.000269353	0.000269353	0.0943929	0.357348	0.478407	0.0698522	0.528443	1.15656	0.537932	1.17733	0.991102	1.0089	0.01319326	0.991141	1.00894	0.533188	1.16695	0.00383534	0.0236585
9742	0	-654.6085	-647.0787	-7.529762	0.991914	1.22479	2.78944	3.44433	0.524634	1.47537	0.7664763	0.596318	1.67696	1.89068	2.33456	0.007202955	0.00720295	0.00720295	0.0473528	0.252136	0.690162	0.010349	0.989213	1.26353	1.62012	2.0694	0.75821	1.24179	0.3657195	0.781395	1.27976	1.30467	1.66647	0.000263173	0.0225389
9743	1	-649.0504	-645.5519	-3.498537	0.529381	1.11731	1.74294	3.67865	0.465937	1.53406	0.8833519	0.551115	1.8145	1.13616	2.39798	5.105086e-06	5.10509e-06	5.10509e-06	0.0633219	0.0779763	0.719158	0.139544	0.523389	1.15957	0.542986	1.20299	0.981623	1.01838	0.02724897	0.981789	1.01855	0.533188	1.18128	0.0013099	0.0252539
9744	0	-650.4764	-646.105	-4.371397	0.994986	1.23022	2.79808	3.45961	0.524634	1.47537	0.7664763	0.596318	1.67696	1.89653	2.34492	0.001584558	0.00158456	0.00158456	0.0676641	0.360286	0.557262	0.0147881	0.980655	1.26704	1.60611	2.07515	0.75821	1.24179	0.3657195	0.781395	1.27976	1.29338	1.67109	0.000263173	0.0225389
9745	1	-649.105	-646.1524	-2.952603	0.53209	1.11731	1.75186	3.67865	0.465937	1.53406	0.8833519	0.551115	1.8145	1.14198	2.39798	0.001857982	0.00185798	0.00185798	0.120878	0.148853	0.665126	0.0651436	0.523139	1.15901	0.543236	1.20354	0.981154	1.01885	0.02794494	0.981328	1.01903	0.533188	1.18128	0.000948023	0.0227811
9746	0	-652.9157	-644.4303	-8.4854	1.00214	1.22902	2.81819	3.45622	0.524634	1.47537	0.7664763	0.596318	1.67696	1.91016	2.34262	0.001393763	0.00139376	0.00139376	0.135726	0.72269	0.115552	0.0260319	0.994628	1.27028	1.63347	2.08617	0.756918	1.24308	0.367755	0.780323	1.28152	1.31405	1.67822	0.00295242	0.0273022
9747	1	-648.1115	-645.7941	-2.317421	0.533959	1.12034	1.76436	3.70194	0.464653	1.53535	0.8860194	0.550124	1.81777	1.14916	2.41114	0.0006932795	0.00069328	0.00069328	0.0574069	0.148659	0.750449	0.0434859	0.525026	1.15901	0.545196	1.20354	0.981154	1.01885	0.02794494	0.981328	1.01903	0.535111	1.18128	0.000948023	0.0227811
9748	0	-653.4799	-645.085	-8.394907	1.00213	1.22901	2.8182	3.45623	0.524629	1.47537	0.7664855	0.596315	1.67697	1.91016	2.34262	0.001252599	0.0012526	0.0012526	0.115299	0.739771	0.118283	0.0266471	0.992627	1.2741	1.62233	2.08235	0.759193	1.24081	0.3641728	0.782211	1.27843	1.30748	1.67822	0.00295242	0.0273022
9749	1	-647.8966	-646.0122	-1.884372	0.535094	1.12034	1.76811	3.70194	0.464653	1.53535	0.8860194	0.550124	1.81777	1.1516	2.41114	0.0006426176	0.000642618	0.000642618	0.0559283	0.14483	0.731119	0.0681226	0.521337	1.15795	0.541365	1.20244	0.981154	1.01885	0.02794494	0.981328	1.01903	0.531351	1.18019	0.000239117	0.0227811
9750	0	-652.9481	-646.4226	-6.52549	0.992317	1.22952	2.76382	3.42448	0.528371	1.47163	0.7593353	0.599198	1.6689	1.87807	2.327	0.001268653	0.00126865	0.00126865	0.155002	0.528589	0.224791	0.0916185	0.991892	1.2741	1.62112	2.08235	0.759193	1.24081	0.3641728	0.782211	1.27843	1.30651	1.67822	0.00305714	0.0239226
9751	1	-650.431	-646.6904	-3.740552	0.533298	1.11269	1.77795	3.70959	0.46148	1.53852	0.8926289	0.547677	1.82589	1.15563	2.41114	0.0007136834	0.000713683	0.000713683	0.155941	0.43515	0.218967	0.189942	0.527373	1.15483	0.547633	1.19919	0.981154	1.01885	0.02794494	0.981328	1.01903	0.537503	1.17701	0.00342645	0.0227811
9752	0	-652.5341	-646.0189	-6.51524	0.992231	1.22952	2.76358	3.42448	0.528371	1.47163	0.7593353	0.599198	1.6689	1.87791	2.327	0.003109967	0.00310997	0.00310997	0.108611	0.473725	0.353466	0.0641981	0.993113	1.27163	1.6199	2.0742	0.760128	1.23987	0.3627013	0.782988	1.27716	1.30651	1.67291	0.00147111	0.0236593
9753	1	-651.7932	-648.0999	-3.693294	0.507734	1.11723	1.67673	3.68952	0.46486	1.53514	0.8855891	0.550284	1.81724	1.09223	2.40338	0.0002998161	0.000299816	0.000299816	0.122193	0.340978	0.17158	0.365249	0.518904	1.15628	0.53006	1.18114	0.989364	1.01064	0.01576938	0.98942	1.01069	0.524482	1.16871	0.0039767	0.0227811
9754	0	-654.4405	-645.8987	-8.541842	0.980753	1.22624	2.73161	3.41537	0.528371	1.47163	0.7593353	0.599198	1.6689	1.85618	2.32081	0.002777772	0.00277777	0.00277777	0.156901	0.301747	0.500459	0.0408921	0.985876	1.26091	1.62598	2.07958	0.754925	1.24508	0.3708977	0.778671	1.28424	1.30593	1.67025	0.00638814	0.022682
9755	1	-648.9732	-646.0099	-2.963282	0.520668	1.12467	1.70462	3.68208	0.467956	1.53204	0.8791709	0.552671	1.80939	1.11264	2.40338	0.0007486277	0.000748628	0.000748628	0.128416	0.358342	0.438076	0.0751661	0.510685	1.1633	0.518932	1.18208	0.991991	1.00801	0.01187508	0.992022	1.00804	0.514808	1.17269	0.00225527	0.0227811
9756	0	-654.3342	-648.702	-5.632277	0.976042	1.21794	2.74649	3.42717	0.524397	1.4756	0.7669296	0.596136	1.67747	1.86126	2.32255	0.0006905155	0.000690516	0.000690516	0.44332	0.199237	0.330442	0.0270002	0.985876	1.26091	1.62598	2.07958	0.754925	1.24508	0.3708977	0.778671	1.28424	1.30593	1.67025	0.00638814	0.0195669
9757	1	-650.5278	-645.2005	-5.327324	0.522416	1.12747	1.71176	3.69429	0.467659	1.53234	0.8797845	0.552443	1.81014	1.11709	2.41088	0.0008276508	0.000827651	0.000827651	0.124699	0.347969	0.454342	0.0729904	0.510685	1.16809	0.518932	1.18695	0.991991	1.00801	0.01187508	0.992022	1.00804	0.514808	1.17752	0.00342078	0.025718
9758	0	-654.5394	-647.9729	-6.566469	0.984832	1.21178	2.7623	3.39885	0.525646	1.47435	0.7645383	0.597098	1.67477	1.87356	2.30531	0.006197821	0.00619782	0.00619782	0.809233	0.0682762	0.113239	0.00925263	0.991258	1.25895	1.61773	2.05461	0.759879	1.24012	0.3630937	0.78278	1.2775	1.3045	1.65678	0.00259056	0.0195669
9759	1	-648.5335	-647.0794	-1.454124	0.532919	1.12166	1.75799	3.70011	0.465248	1.53475	0.8847829	0.550583	1.81626	1.14545	2.41088	0.0008276508	0.000827651	0.000827651	0.188261	0.0631459	0.366706	0.381887	0.517144	1.16183	0.530316	1.19143	0.987424	1.01258	0.0186458	0.987502	1.01266	0.52373	1.17663	0.000125758	0.0220171
9760	0	-650.4787	-648.5008	-1.977856	0.990465	1.21624	2.76427	3.39439	0.527582	1.47242	0.7608389	0.59859	1.67059	1.87737	2.30531	2.079988e-05	2.07999e-05	2.07999e-05	0.214386	0.0180881	0.64974	0.117786	0.99328	1.25785	1.62103	2.05281	0.759879	1.24012	0.3630937	0.78278	1.2775	1.30716	1.65533	0.00193074	0.0182507
9761	1	-650.0534	-646.3824	-3.671015	0.535695	1.12712	1.76423	3.71198	0.465838	1.53416	0.883559	0.551038	1.81476	1.14996	2.41955	0.0003046997	0.0003047	0.0003047	0.281065	0.094274	0.327256	0.297405	0.519211	1.16327	0.528249	1.18352	0.991372	1.00863	0.01279281	0.991408	1.00867	0.52373	1.17339	0.00256901	0.0240513
9762	0	-651.8672	-648.1792	-3.687958	0.978762	1.22464	2.7316	3.41781	0.527582	1.47242	0.7608389	0.59859	1.67059	1.85518	2.32122	0.004746536	0.00474654	0.00474654	0.397139	0.0335072	0.351163	0.218191	0.983916	1.2614	1.60575	2.0586	0.759879	1.24012	0.3630937	0.78278	1.2775	1.29483	1.66	0.00193074	0.0165863
9763	1	-651.5776	-646.7489	-4.828668	0.541491	1.13331	1.77944	3.72428	0.466615	1.53339	0.8819478	0.551637	1.81279	1.16047	2.42879	0.002660098	0.0026601	0.0026601	0.273402	0.0917038	0.345597	0.289297	0.536781	1.16895	0.542752	1.18195	0.994469	1.00553	0.008199707	0.994485	1.00555	0.539767	1.17545	0.00221101	0.0240513
9764	0	-652.8502	-647.8693	-4.980906	0.979877	1.22603	2.73049	3.41642	0.528183	1.47182	0.7596921	0.599053	1.6693	1.85518	2.32122	0.006686849	0.00668685	0.00668685	0.144274	0.560874	0.181857	0.112995	0.979887	1.26382	1.60451	2.06944	0.758308	1.24169	0.3655651	0.781477	1.27963	1.2922	1.66663	0.00128332	0.0175848
9765	1	-653.9671	-643.788	-10.1791	0.558514	1.12463	1.83539	3.69575	0.466615	1.53339	0.8819478	0.551637	1.81279	1.19695	2.41019	0.003943878	0.00394388	0.00394388	0.0700286	0.44556	0.410312	0.0740997	0.543365	1.17257	0.548684	1.18405	0.995129	1.00487	0.007221189	0.995141	1.00488	0.546025	1.17831	0.00221101	0.0322174
9766	0	-648.8467	-647.81	-1.036671	0.984609	1.22662	2.74189	3.41583	0.528436	1.47156	0.7592104	0.599248	1.66876	1.86325	2.32122	0.0002395339	0.000239534	0.000239534	0.201099	0.163	0.394859	0.241042	0.976107	1.25695	1.6083	2.07103	0.755383	1.24462	0.3701748	0.779051	1.28361	1.2922	1.66399	0.000700424	0.0175848
9767	1	-650.1944	-647.7191	-2.475324	0.558514	1.129	1.83539	3.71011	0.466615	1.53339	0.8819478	0.551637	1.81279	1.19695	2.41955	0.003540211	0.00354021	0.00354021	0.0494097	0.608807	0.289502	0.0522822	0.560464	1.17016	0.564782	1.17918	0.996163	1.00384	0.005688363	0.996171	1.00384	0.562623	1.17467	0.00221101	0.0188738
9768	0	-649.1108	-648.4143	-0.6964881	0.959768	1.22434	2.67545	3.41297	0.528038	1.47196	0.7599692	0.598941	1.66961	1.81761	2.31865	0.0008599196	0.00085992	0.00085992	0.338997	0.134864	0.326702	0.199436	0.958517	1.25385	1.57931	2.06592	0.755383	1.24462	0.3701748	0.779051	1.28361	1.26891	1.65989	0.00103528	0.0161052
9769	1	-649.18	-650.5055	1.325496	0.557654	1.12866	1.83625	3.71645	0.465895	1.5341	0.8834388	0.551083	1.81461	1.19695	2.42255	0.003685822	0.00368582	0.00368582	0.0762207	0.396535	0.446593	0.0806518	0.560464	1.16411	0.564782	1.17308	0.996163	1.00384	0.005688363	0.996171	1.00384	0.562623	1.16859	0.000453064	0.0137308
9770	0	-650.1035	-648.6295	-1.474046	0.945745	1.22135	2.64384	3.4143	0.526939	1.47306	0.7620679	0.598094	1.67198	1.79479	2.31783	0.0008599196	0.00085992	0.00085992	0.210632	0.0837966	0.581654	0.123918	0.948919	1.25308	1.56504	2.06669	0.75492	1.24508	0.3709054	0.778667	1.28425	1.25698	1.65989	0.00103528	0.017519
9771	1	-648.3211	-646.602	-1.719087	0.554886	1.1341	1.8157	3.71101	0.468144	1.53186	0.8787832	0.552816	1.80892	1.18529	2.42255	0.002685537	0.00268554	0.00268554	0.223915	0.186788	0.210368	0.378929	0.548959	1.17122	0.551703	1.17707	0.997507	1.00249	0.003695921	0.99751	1.0025	0.550331	1.17414	5.41199e-05	0.0206116
9772	0	-650.269	-647.5947	-2.674274	0.938986	1.22135	2.62494	3.4143	0.526939	1.47306	0.7620679	0.598094	1.67198	1.78196	2.31783	0.0004714983	0.000471498	0.000471498	0.0807937	0.0975798	0.677326	0.1443	0.936868	1.25413	1.54309	2.06565	0.75555	1.24445	0.3699108	0.779189	1.28338	1.23998	1.65989	0.00359767	0.017519
